engine_model/tf_41_a_1;TF41-A-1;
engine_model/tf_41_a_2;TF41-A-2;
engine_model/gem_2_1004d;“宝\t石”\t2-1004D;
engine_model/250c20r1;250-C20R/1;
engine_model/spey_101;“斯\t贝”\t101;
engine_model/r-11f2s-300;R-11F2S-300;
engine_model/j85-ge-17b;J85-GE-17B;
engine_model/j65-w-7;J65-W-7;
engine_model/j65-w-3;J65-W-3;
engine_model/am-37p;AM-37P;
engine_model/mercury-viii;“水\t星”\tVIII;
engine_model/j85_ge_13;J85-GE-13;
engine_model/al_21f_3;AL-21F-3;
engine_model/tr_1;TR-1;
engine_manufacturer/lulka;阿\t尔\t希\t普·留\t里\t卡;
engine_model/atar_9c;“阿\t塔”\t9C;
engine_model/nene-102;“尼\t恩”\t102;
engine_model/j57_p_16;J57-P-16;
engine_model/merlin_225;“灰\t背\t隼”\t225;
engine_manufacturer/mtu_aero_engines;MTU 航\t空\t发\t动\t机\t公\t司;
engine_model/j79_mtu_17a;J79-MTU-17A;
engine_model/j79_mtu_j1k;J79-MTU-J1K;
engine_manufacturer/ultraflight;终\t极\t航\t空;
engine_model/willy_willy_9;尘\t卷\t风\t-9;
engine_model/willy_willy_mini_9;尘\t卷\t风\t-9 迷\t你\t型;
engine_model/power_pull_2000;强\t劲\t推\t力\t-2000;
engine_manufacturer/super_engine;超\t级\t引\t擎;
engine_model/zx-785-se;ZX-785-se;
engine_manufacturer/w&p;W&P;
engine_model/big_boss;大\t老\t板;
engine_model/dragon_6;龙\t-6;
engine_manufacturer/gnome;诺\t姆;
engine_model/little_pony;彩\t虹\t小\t马;
engine_model/zzzzoom;飞\t去\t来;
engine_model/big_pony;彩\t虹\t大\t马;
engine_model/al_61f;AL-61F;
engine_model/centaurus-59;“半\t人\t马\t座”\t59;
engine_model/avon_208;“埃\t汶”\tMk 208;
engine_model/r-11af-300;R-11AF-300;
engine_model/verdon_350;“韦\t尔\t东”\t350;
engine_model/r-29-300;R-29-300;
engine_model/wp-7f;涡\t喷\t-7F;
engine_model/j85_ge_21a;J85-GE-21A;
engine_model/derwent-9;“德\t温\t特”\t9;
engine_model/wp-13f;涡\t喷\t-13F;
20mm_rh202_naval_heit/name;HE-I-T;
20mm_rh202_naval_apit/name;API-T;
20mm_rh202_naval_apds/name;APDS;
engine_model/sc3-g;SC3-G;
engine_model/sakae_31a;荣\t三\t一\t型\t甲;
engine_model/gyron_junior_dgj_2;“小\t三\t角\t徽”\tDGJ.2 (Mk 101);
engine_model/mk4b;火\t星\t一\t二\t型;
engine_model/jumo_211n;Jumo 211N;
engine_model/128_rc_18;128 RC.18;
engine_model/sgr_1820_f_3;SGR-1820-F3;
engine_model/gr-1820-g3;GR-1820 G-3;
modification/57mm_britain_6pdr_apc_navy_ammo_pack;APC Mk VIII;
57mm_britain_6pdr_apc_navy/name;APC Mk VIII;
engine_model/r-29b-300;R-29B-300;
engine_model/rm8a;RM8A;
engine_model/rm8b;RM8B;
engine_model/rm6b;RM6B;
engine_model/jumo_205d;Jumo 205D;
engine_model/m_43v;M-43V;
engine_model/griffon-57a;“兀\t鹫”\t57A;
engine_model/j57_p_20a;J57-P-20A;
engine_model/j57_p_20;J57-P-20;
aps/gl_6;GL6;
aps/drozd;“鸫”;
aps/iron_fist;“铁\t拳”;
aps/iron_fist_ld;“铁\t拳”\t轻\t型\t分\t体\t式;
aps/trophy_hv;“战\t利\t品”\tHV;
aps/muss;多\t功\t能\t自\t我\t保\t护\t系\t统;
aps/raam_segol;“紫\t色\t闪\t电”;
counterMeasures/muss;多\t功\t能\t自\t我\t保\t护\t系\t统;
counterMeasures/jd_3;JD-3;
counterMeasures/shtora1;“窗\t帘”\t-1;
counterMeasures/varta;“护\t卫”;
counterMeasures/an_vlq_8a;AN/VLQ-8A;
counterMeasures/eirel;EIREL;
counterMeasures/l_166;L-166;
counterMeasures/l_166_c1;L-166C1;
counterMeasures/an_alq_144;AN/ALQ-144;
counterMeasures/l_370;L-370V28-5LE;
counterMeasures/cn_z_10me;DIRCM;
counterMeasures/l_370v28_5l;L-370V28-5L;
modification/305mm_ussr_52_obr1907_1941_navy_he;1928 型\t榴\t弹;
modification/305mm_ussr_52_obr1907_1941_navy_he_ammo_pack;1928 型\t榴\t弹;
modification/127mm_usa_mk42_mod0_common_sap;Mk 42 特\t种\t常\t规\t弹;
modification/127mm_usa_mk42_mod0_common_sap_ammo_pack;Mk 42 特\t种\t常\t规\t弹;
modification/127mm_usa_mk41_mod0_he_vt;Mk 41 近\t炸\t引\t信\t高\t爆\t弹;
modification/127mm_usa_mk41_mod0_he_vt_ammo_pack;Mk 41 近\t炸\t引\t信\t高\t爆\t弹;
modification/343mm_uk_navy_cpc_h;被\t帽\t尖\t头\t常\t规\t弹;
modification/343mm_uk_navy_cpc_h_ammo_pack;被\t帽\t尖\t头\t常\t规\t弹;
modification/343mm_uk_mark1a_navy_apc;Mk Ia 被\t帽\t穿\t甲\t弹;
modification/343mm_uk_mark1a_navy_apc_ammo_pack;Mk Ia 被\t帽\t穿\t甲\t弹;
modification/343mm_uk_navy_cpc_l;被\t帽\t尖\t头\t常\t规\t弹;
modification/343mm_uk_navy_cpc_l_ammo_pack;被\t帽\t尖\t头\t常\t规\t弹;
modification/343mm_uk_mark2a_navy_apc;Mk IIa 被\t帽\t穿\t甲\t弹;
modification/343mm_uk_mark2a_navy_apc_ammo_pack;Mk IIa 被\t帽\t穿\t甲\t弹;
modification/76mm_it_armstrong_navy_aphe;APHE;
modification/76mm_it_ansaldo_navy_he_df;HE-TF;
modification/76mm_it_ansaldo_navy_he_df_ammo_pack;HE-TF;
modification/76mm_it_ansaldo_navy_he;榴\t弹;
modification/76mm_it_ansaldo_navy_he_ammo_pack;榴\t弹;
modification/tank_bulldozer_blade;推\t土\t铲;
modification/tank_bulldozer_blade_bhishma;排\t障\t器;
modification/t_90s_twmp;等\t宽\t扫\t雷\t犁;
engine_model/vk-2500p;VK-2500P;
engine_model/r-35-300;R-35-300;
engine_model/gr_2600-a5b;GR-2600-A5B;
modification/343mm_uk_mark3a_navy_apc;Mk IIIa 被\t帽\t穿\t甲\t弹;
modification/343mm_uk_mark3a_navy_apc_ammo_pack;Mk IIIa 被\t帽\t穿\t甲\t弹;
engine_model/adour_mk104;“阿\t杜\t尔”\tMk 104;
modification/ship_supportPlane;水\t上\t飞\t机;
modification/ship_supportPlane/desc;可\t发\t射\t水\t上\t侦\t察\t机。;
engine_model/merlin-55m;“灰\t背\t隼”\t55M;
engine_model/r-29bs-300;R-29BS-300;
engine_model/tf34_ge_100a;TF34-GE-100A;
engine_model/tf34_ge_100;TF34-GE-100;
engine_model/j75-p-19w;J75-P-19W;
engine_model/j79_ge_j1e;J79-GE-J1E;
engine_model/j79_ge_10;J79-GE-10;
engine_model/j79_ge_10b;J79-GE-10B;
modification/280mm_ger_skc34_sprgr_kz_navy_he;SprGr. L/4.4 Kz;
modification/280mm_ger_skc34_pzgr_navy_apc;PsGr. L/4.4;
modification/280mm_ger_skc34_pzgr_navy_apc_ammo_pack;PsGr. L/4.4;
modification/280mm_ger_skc34_spgr_bdz_navy_sap;SprGr. L/4.4 Bd.Z;
modification/280mm_ger_skc34_spgr_bdz_navy_sap_ammo_pack;SprGr. L/4.4 Bd.Z;
modification/280mm_ger_skc34_aa_distant_fuse_navy_he;SprGr. L/4.4 Zt.Z;
modification/280mm_ger_skc34_aa_distant_fuse_navy_he_ammo_pack;SprGr. L/4.4 Zt.Z;
modification/380mm_ger_skc34_aa_distant_fuse_navy_he;SprGr. L/4.6 Zt.Z;
modification/380mm_ger_skc34_aa_distant_fuse_navy_he_ammo_pack;SprGr. L/4.6 Zt.Z;
modification/76mm_us_mk34_navy_he;Mk 34 防\t空\t弹;
modification/76mm_us_mk34_navy_he_radio_fuse;Mk 34 近\t炸\t引\t信\t防\t空\t弹;
modification/76mm_us_mk34_navy_he_radio_fuse_ammo_pack;榴\t弹\t(近\t炸\t引\t信);
modification/76mm_it_om1_he;OM 1;
modification/76mm_it_om2_he;OM 2;
modification/76mm_it_om2_he_ammo_pack;OM 2;
modification/76mm_it_om2_he_radio_fuse;OM 2 (近\t炸\t引\t信);
modification/76mm_it_om2_he_radio_fuse_ammo_pack;OM 2 (近\t炸\t引\t信);
engine_model/wp-13a-ii;涡\t喷\t-13A-II;
engine_model/atar_9k_50;“阿\t塔”\t9K-50;
modification/381mm_uk_bl_mk1_4crh_navy_cpc;被\t帽\t尖\t头\t常\t规\t弹\t(4crh);
modification/381mm_uk_bl_mk1_4crh_navy_apc;Mk XIIa 被\t帽\t穿\t甲\t弹\t(4crh);
modification/381mm_uk_bl_mk1_4crh_navy_apc_ammo_pack;Mk XIIa 被\t帽\t穿\t甲\t弹\t(4crh);
modification/381mm_uk_bl_mk1_6crh_navy_apc;Mk XVIIb 被\t帽\t穿\t甲\t弹\t(6crh);
modification/381mm_uk_bl_mk1_6crh_navy_apc_ammo_pack;Mk XVIIb 被\t帽\t穿\t甲\t弹\t(6crh);
modification/381mm_uk_bl_mk1_6crh_22b_navy_apc;Mk XXIIb 被\t帽\t穿\t甲\t弹\t(6crh);
modification/381mm_uk_bl_mk1_6crh_22b_navy_apc_ammo_pack;Mk XXIIb 被\t帽\t穿\t甲\t弹\t(6crh);
modification/380mm_germ_skl_45_base_fuse_navy_he;SprGr. L/4.1 Bd.Z.;
modification/380mm_germ_skl_45_navy_apcbc;PsGr. L/3.5;
modification/380mm_germ_skl_45_navy_apcbc_ammo_pack;PsGr. L/3.5;
modification/350mm_germ_skl_45_navy_apcbc;PsGr. L/3.6;
modification/350mm_germ_skl_45_navy_apcbc_ammo_pack;PsGr. L/3.6;
modification/305mm_ussr_54_b_50_navy_ap;穿\t甲\t弹;
modification/305mm_ussr_54_b_50_navy_ap_ammo_pack;穿\t甲\t弹;
modification/305mm_ussr_64_sm_33_navy_ap;穿\t甲\t弹;
modification/305mm_ussr_64_sm_33_navy_ap_ammo_pack;穿\t甲\t弹;
engine_model/tf30_p_412a;TF30-P-412A;
engine_model/RSr_2_Soar;RSr.2\t“索\t尔”;
engine_manufacturer/zhuzhou_aero-engine_factory;中\t国\t南\t方\t航\t空\t动\t力\t机\t械\t公\t司;
engine_model/wz-8c;涡\t轴\t-8C;
engine_model/r-95sh;R-95SH;
engine_model/r-195;R-195;
engine_model/mercury_viia;“水\t星”\tVIIIA/AS;
engine_manufacturer/umpo;乌\t法\t发\t动\t机\t生\t产\t联\t合\t体;
modification/tank_support_ucav;侦\t察\t无\t人\t机;
modification/tank_support_ucav/desc;可\t发\t射\t无\t人\t侦\t察\t机。;
modification/152mm_it_45cal_schneider_naval_he;爆\t破\t榴\t弹;
modification/152mm_it_45cal_schneider_naval_ap;穿\t甲\t榴\t弹;
modification/152mm_it_45cal_schneider_naval_ap_ammo_pack;穿\t甲\t榴\t弹;
modification/152mm_it_45cal_schneider_mod1916_naval_ap;152/45-50 型\t穿\t甲\t榴\t弹;
modification/152mm_it_45cal_schneider_mod1916_naval_ap_ammo_pack;152 毫\t米 152/45-50 型\t穿\t甲\t榴\t弹;
25mm_mk38_naval_he/name;MK210;
25mm_mk38_naval_apds/name;M791;
engine_model/wz-8a;涡\t轴\t-8A;
engine_model/wz-8d;涡\t轴\t-8D;
engine_model/wz-9;涡\t轴\t-9;
engine_model/makila_1k2;“马\t基\t拉”\t1K2;
engine_model/m53-5;M53-5;
engine_model/m53-p2;M53-P2;
engine_model/cts800-4a;CTS800-4a;
engine_model/avon_115;“埃\t汶”Mk 115;
engine_model/r15bd_300;R15BD-300;
modification/mig_29_r_27/desc;可\t携\t带 R-27R/R-27T 空\t对\t空\t导\t弹。;
modification/mig_29_r_27;R-27R/T;
modification/mig_29_r_73/desc;可\t携\t带 R-73 空\t对\t空\t导\t弹。;
modification/mig_29_r_73;R-73;
modification/mig_29_r_73e/desc;可\t携\t带 R-73E 空\t对\t空\t导\t弹。;
modification/mig_29_r_73e;R-73E;
modification/mig_29_r_27r/desc;可\t携\t带 R-27R 空\t对\t空\t导\t弹。;
modification/mig_29_r_27r;R-27R;
modification/mig_25_r_40rd/desc;可\t携\t带 R-40RD 空\t对\t空\t导\t弹。;
modification/mig_25_r_40rd;R-40RD;
modification/mig_25_r_40td/desc;可\t携\t带 R-40TD 空\t对\t空\t导\t弹。;
modification/mig_25_r_40td;R-40TD;
modification/mig_29_r_27t/desc;可\t携\t带 R-27T 空\t对\t空\t导\t弹。;
modification/mig_29_r_27t;R-27T;
modification/su_27sm_r_27t_r_27et/desc;可\t携\t带 R-27T/R-27ET 空\t对\t空\t导\t弹。;
modification/su_27sm_r_27t_r_27et;R-27T/R-27ET;
modification/su_27sm_r_27r_r_27er/desc;可\t携\t带 R-27R/R-27ER 空\t对\t空\t导\t弹。;
modification/su_27sm_r_27r_r_27er;R-27R/R-27ER;
modification/su_r_27t1_r_27et1/desc;可\t携\t带 R-27T1/R-27ET1 空\t对\t空\t导\t弹。;
modification/su_r_27t1_r_27et1;R-27T1/R-27ET1;
modification/su_r_27r1_r_27er1/desc;可\t携\t带 R-27R1/R-27ER1 空\t对\t空\t导\t弹。;
modification/su_r_27r1_r_27er1;R-27R1/R-27ER1;
modification/mig_29_r_27er/desc;可\t携\t带 R-27ER 空\t对\t空\t导\t弹。;
modification/mig_29_r_27er;R-27ER;
modification/mig_29_r_27et/desc;可\t携\t带 R-27ET 空\t对\t空\t导\t弹。;
modification/mig_29_r_27et;R-27ET;
modification/mig_29_r_27et1/desc;可\t携\t带 R-27ET1 空\t对\t空\t导\t弹。;
modification/mig_29_r_27et1;R-27ET1;
modification/mig_29_r_27r1/desc;可\t携\t带 R-27R1 空\t对\t空\t导\t弹。;
modification/mig_29_r_27r1;R-27R1;
modification/mig_29_r_27t1/desc;可\t携\t带 R-27T1 空\t对\t空\t导\t弹。;
modification/mig_29_r_27t1;R-27T1;
modification/mig_29_r_27er1/desc;可\t携\t带 R-27ER1 空\t对\t空\t导\t弹。;
modification/mig_29_r_27er1;R-27ER1;
engine_model/f100_pw_200;F100-PW-200;
engine_model/f100_pw_220;F100-PW-220;
engine_model/f100_pw_229;F100-PW-229;
engine_model/rd-33;RD-33;
modification/yak_141_r_77/desc;可\t携\t带 R-77 空\t对\t空\t导\t弹。;
modification/yak_141_r_77;R-77;
modification/su_r_77_1/desc;可\t携\t带 R-77-1 空\t对\t空\t导\t弹。;
modification/su_r_77_1;R-77-1;
modification/su_rvv_sd/desc;可\t携\t带 RVV-SD 空\t对\t空\t导\t弹。;
modification/su_rvv_sd;RVV-SD;
modification/j_11a_rvv_ae/desc;可\t携\t带 RVV-AE 空\t对\t空\t导\t弹。;
modification/j_11a_rvv_ae;RVV-AE;
modification/mig_21_bison_r_77e/desc;可\t携\t带 R-77 空\t对\t空\t导\t弹。;
modification/mig_21_bison_r_77e;R-77;
modification/128mm_ger_c41_naval_HE;SprGr. L/4,5 Kz (mHb);
modification/128mm_ger_c41_naval_HE_base_fuze;SprGr. L/4,5 Bd.Z (mHb);
modification/128mm_ger_c41_naval_HE_base_fuze_ammo_pack;SprGr. L/4,5 Bd.Z (mHb);
modification/128mm_ger_c41_naval_HE_dist_fuze_ap;SprGr. L/4,5 Zt.Z (mHb);
modification/128mm_ger_c41_naval_HE_dist_fuze_ap_ammo_pack;SprGr. L/4,5 Zt.Z (mHb);
engine_model/wp-13f1;涡\t喷\t-13F1;
modification/120mm_ussr_50cal_Bofors_he;榴\t弹;
modification/37mm_fr_50_he;OEA Mle 1925;
modification/138mm_fr_40_1927_he;OEA Mle 1928;
modification/138mm_fr_40_1927_sap;OPFA Mle 1924;
modification/100mm_45_fr_navy_ap;OPF Mle 1913;
modification/100mm_45_fr_navy_ap_ammo_pack;OPF Mle 1913;
modification/65mm_50_navy_ap;OPFA Mle 1902;
modification/65mm_50_navy_ap_ammo_pack;OPFA Mle 1902;
modification/138mm_fr_40_1927_sap_ammo_pack;OPFA Mle 1924;
engine_model/rd-41;RD-41;
engine_model/r79v-300;R79V-300;
modification/155mm_fr_m1924_navy_he;OEA Mle 1924;
modification/155mm_fr_m1924_naval_he_base_fuse;OEA Mle 1924\t（时\t间\t引\t信）;
modification/155mm_fr_m1924_naval_he_base_fuse_ammo_pack;OEA Mle 1924\t（时\t间\t引\t信）;
modification/155mm_fr_m1924_navy_sap;OEFA Mle 1924;
modification/155mm_fr_m1924_navy_sap_ammo_pack;OPF Mle 1924;
modification/75mm_oea_mle1925_navy_he_nose_fuse;OEA Mle 1925;
modification/320mm_it_40_navy_sap;穿\t甲\t榴\t弹;
modification/320mm_it_40_palla_navy_apcbc;穿\t甲\t弹;
modification/320mm_it_40_palla_navy_apcbc_ammo_pack;穿\t甲\t弹;
modification/90mm_50_it_navy_he_df;防\t空\t爆\t破\t榴\t弹;
engine_model/250c30;250-C30;
engine_model/250c30r;250-C30R;
engine_model/wp-13b-ii;涡\t喷\t-13B-II;
engine_model/f110-ge-400;F110-GE-400;
engine_model/f110-ge-100;F110-GE-100;
engine_model/f110-ge-129;F110-GE-129;
engine_model/gnome_h_1200;“矮\t人”\tH.1200;
modification/203mm_fr_oea_mle1927_navy_he;OEA Mle 1927;
modification/203mm_opf_mle1927_navy_sapc;OPF Mle 1927;
modification/203mm_opf_mle1927_navy_sapc_ammo_pack;OPF Mle 1927;
modification/90mm_50_fr_oea_mle1925_navy_he;OEA Mle 1925;
modification/90mm_50_fr_oea_mle1925_navy_he_df;OEA Mle 1925\t（时\t间\t引\t信）;
modification/90mm_50_fr_oea_mle1925_navy_he_df_ammo_pack;OEA Mle 1925\t（时\t间\t引\t信）;
modification/305mm_fr_45_opf_mle1910_navy_apc;OPF Mle 1910;
modification/305mm_fr_45_opf_mle1910_navy_apc_ammo_pack;OPF Mle 1910;
modification/130mm_fr_45_1933_navy_sap;OPF Mle 1933;
modification/130mm_fr_45_1933_navy_sap_ammo_pack;OPF Mle 1933;
modification/130mm_fr_45_1934_navy_he_df;OEA Mle 1934\t（时\t间\t引\t信）;
modification/130mm_fr_45_1934_navy_he_df_ammo_pack;OEA Mle 1934\t（时\t间\t引\t信）;
modification/138mm_fr_55_1910_sap;OPF Mle 1910;
modification/138mm_fr_55_1910_sap_ammo_pack;OPF Mle 1910;
modification/138mm_fr_55_1921_sap;OPF Mle 1921;
modification/138mm_fr_55_1921_sap_ammo_pack;OPF Mle 1921;
modification/340mm_fr_mle_1912_navy_apc;OPF Mle 1912;
modification/340mm_fr_mle_1912_navy_apc_ammo_pack;OPF Mle 1912;
modification/340mm_fr_mle_1921_navy_apc;OPF Mle 1921;
modification/340mm_fr_mle_1921_navy_apc_ammo_pack;OPF Mle 1921;
modification/330mm_fr_mle_1935_navy_sapcbc;OPF Mle 1935;
modification/330mm_fr_mle_1935_navy_sapcbc_ammo_pack;OPF Mle 1935;
modification/130mm_fr_40_1932_navy_he;OEA Mle 1932;
modification/130mm_fr_40_1923_navy_sap;OPF Mle 1923;
modification/130mm_fr_40_1923_navy_sap_ammo_pack;OPF Mle 1923;
modification/152mm_fr_m1937_navy_he;OEA Mle 1937;
modification/152mm_fr_m1937_naval_sap;OPF Mle 1937;
modification/152mm_fr_m1937_naval_sap_ammo_pack;OPF Mle 1937;
modification/152mm_fr_us_navy_apcbc;OPF Mle 1943;
modification/152mm_fr_us_navy_apcbc_ammo_pack;OPF Mle 1943;
modification/200mm_jp_type3_navy_common;三\t式\t通\t常\t弹;
modification/200mm_jp_type3_navy_apc;三\t式\t彻\t甲\t弹;
modification/200mm_jp_type3_navy_apc_ammo_pack;三\t式\t彻\t甲\t弹;
modification/410mm_jp_common_type0_navy_he;零\t式\t通\t常\t弹;
modification/410mm_jp_no5_navy_apc;五\t式\t彻\t甲\t弹;
modification/410mm_jp_no5_navy_apc_ammo_pack;五\t式\t彻\t甲\t弹;
modification/410mm_jp_no3_navy_apc;三\t式\t彻\t甲\t弹;
modification/410mm_jp_no3_navy_apc_ammo_pack;三\t式\t彻\t甲\t弹;
modification/406mm_us_mk13_navy_he;Mark 13 高\t爆\t弹;
modification/406mm_us_mk3_navy_apcbc;Mark 3 穿\t甲\t弹;
modification/406mm_us_mk3_navy_apcbc_ammo_pack;Mark 3 穿\t甲\t弹;
modification/406mm_us_mk5_navy_apcbc;Mark 5 穿\t甲\t弹;
modification/406mm_us_mk5_navy_apcbc_ammo_pack;Mark 5 穿\t甲\t弹;
modification/406mm_us_mk8_mod6_navy_apcbc;Mark 8 Mod 6 穿\t甲\t弹;
modification/406mm_us_mk8_mod6_navy_apcbc_ammo_pack;Mark 8 Mod 6 穿\t甲\t弹;
modification/406mm_us_mk8_mod0_navy_apcbc;Mark 8 Mod 0 穿\t甲\t弹;
modification/406mm_us_mk8_mod0_navy_apcbc_ammo_pack;Mark 8 Mod 0 穿\t甲\t弹;
modification/87_6mm_uk_navy_apc_ammo_pack;APC Mk It;
modification/406mm_ussr_navy_sapcbc;1928 型\t半\t穿\t甲\t弹;
modification/406mm_ussr_navy_apcbc;1928 型\t穿\t甲\t弹;
modification/406mm_ussr_navy_apcbc_ammo_pack;1928 型\t穿\t甲\t弹;
modification/460mm_jp_type91_navy_apc;九\t一\t式\t彻\t甲\t弹;
modification/460mm_jp_type91_navy_apc_ammo_pack;九\t一\t式\t彻\t甲\t弹;
modification/380mm_45_fr_mle1936_navy_apcbc;OPF Mle 1936;
modification/380mm_45_fr_mle1936_navy_apcbc_ammo_pack;九\t一\t式\t彻\t甲\t弹;
modification/380mm_45_fr_mle1943_navy_apcbc;OPF Mle 1943;
modification/380mm_45_fr_mle1943_navy_apcbc_ammo_pack;OPF Mle 1943;
modification/381mm_50_it_navy_apcbc;穿\t甲\t弹;
modification/381mm_50_it_navy_apcbc_ammo_pack;穿\t甲\t弹;
87_6mm_uk_navy_apc/name;APC Mk It;
modification/381mm_uk_bl_mk1_4crh_mk1a_navy_apc;4crh APC Mk Ia;
modification/381mm_uk_bl_mk1_4crh_mk1a_navy_apc_ammo_pack;4crh APC Mk Ia;
sensors/ship_optical_sight;光\t学\t指\t挥\t仪;
sensors/us_sa_radar;SA;
sensors/su_rif;“礁\t石”;
sensors/us_an_sps_4;AN/SPS-4;
sensors/us_an_sps_6;AN/SPS-6;
sensors/us_an_sps_8a;AN/SPS-8A;
sensors/us_an_sps_10;AN/SPS-10;
sensors/us_an_sps_12;AN/SPS-12;
sensors/us_fc_radar;FC;
sensors/us_an_spg_51;AN/SPG-51;
sensors/us_an_spg_50;AN/SPG-50;
sensors/us_an_sc2_radar;SC-2;
sensors/us_an_sps_12;AN/SPS-12;
sensors/us_mk3_radar;Mark 3;
sensors/us_mk8_radar;Mark 8;
sensors/us_mk12_radar;Mark 12;
sensors/us_mk25_radar;Mark 25;
sensors/us_mk34_radar;Mark 34;
sensors/us_sc_radar;SC;
sensors/us_sc2_radar;SC-2;
sensors/us_sg_radar;SG;
sensors/us_sg6_radar;SG-6;
sensors/us_sk;SK;
sensors/us_sk2_radar;SK-2;
sensors/us_sp_radar;SP;
sensors/us_mk19_radar;Mark 19;
sensors/us_rascar_3400c;RASCAR 3400C;
sensors/su_yakor_m;“锚”\t-M;
sensors/su_mr_102_baklan;MR-102\t“鸬\t鹚”;
sensors/su_mr_103_bars;MR-103\t“豹”;
sensors/su_mr_104_rys;MR-104\t“山\t猫”;
sensors/su_mr_352_pozitiv;MR-352\t“正\t极”;
sensors/su_mr_123_176;MR-123/176;
sensors/su_mr_220_reyd;MR-220\t“锚\t地”;
sensors/su_mr_302_rubka;MR-302\t“甲\t板\t室”;
sensors/su_foot_b;“尺”\t-B;
sensors/su_4r_90_yatagan;4R90\t“弯\t刀”;
sensors/su_redan;“角\t堡”;
sensors/su_redan_2;“角\t堡”\t-2;
sensors/su_vympel_2;“三\t角\t旗”\t-2;
sensors/su_guys_1m;“船\t首\t旗”\t-1M;
sensors/su_guys_1b;“船\t首\t旗”\t-1B;
sensors/su_guys_2;“船\t首\t旗”\t-2;
sensors/su_p_10_volga_a;P-10\t“伏\t尔\t加”\t-A;
sensors/su_mr_510_kil_u;MR-510\t“龙\t骨”\t-U;
sensors/de_sgr_103_02;DA-02;
sensors/de_sgr_108;SGR-108;
sensors/de_wm_27_search;WM-27;
sensors/de_wm_27_track;WM-27;
sensors/de_fumo_21;FuMO 21;
sensors/us_an_spg_48;AN/SPG-48;
sensors/uk_type_960;960 型;
sensors/uk_type_992q;992Q 型;
sensors/uk_type_275;275 型;
sensors/uk_type_293;293 型;
sensors/uk_type_293q;293Q 型;
sensors/uk_type_262;262 型;
sensors/uk_type_278;278 型;
sensors/uk_type_286;286 型;
sensors/uk_type_282;282 型;
sensors/uk_type_284b;284B 型;
sensors/uk_type_1006;1006 型;
sensors/jp_ops_1_radar;OPS-1;
sensors/jp_ops_2_radar;OPS-2;
sensors/jp_ops_14_radar;OPS-14;
sensors/jp_ops_16_radar;OPS-16;
sensors/jp_type_21;二\t式\t二\t号\t电\t波\t探\t信\t仪\t一\t型;
sensors/jp_type_22;二\t号\t电\t波\t探\t信\t仪\t二\t型;
sensors/fr_me140_mr126;ME-140/MR-126;
sensors/it_ec3_ter_gufo_radar;EC-3 ter\t“猫\t头\t鹰”;
sensors/it_mln_1a;MLN 1A;
sensors/it_rtn_10x;RTN 10X;
sensors/it_rtn_150;RTN 150;
sensors/it_spq_701;MM/SPQ-701;
sensors/it_3st_7_250;3ST-7/250;
